SalesID,VehicleID,CustomerID,OrderDate,OrderMonth,OrderYear
71598,831,71598,4,11,2012
71599,972,71599,19,11,1997
71600,990,71600,18,1,1998
71601,766,71601,27,10,2006
71602,50,71602,19,4,2018
71603,934,71603,2,11,2015
71604,496,71604,22,9,2003
71605,398,71605,27,4,2013
71606,863,71606,28,2,2001
71607,974,71607,1,7,2014
71608,368,71608,28,8,2001
71609,502,71609,13,3,2020
71610,202,71610,4,9,1996
71611,692,71611,9,3,2014
71612,145,71612,5,3,1997
71613,866,71613,15,10,1991
71614,338,71614,9,5,2015
71615,807,71615,15,7,1990
71616,32,71616,17,6,2020
71617,321,71617,18,4,1991
71618,495,71618,23,3,1998
71619,136,71619,2,1,2007
71620,706,71620,9,3,2015
71621,798,71621,11,11,2016
71622,112,71622,20,1,1996
71623,38,71623,12,2,2012
71624,553,71624,23,2,1994
71625,758,71625,7,6,2006
71626,825,71626,5,9,1992
71627,272,71627,16,11,1998
71628,208,71628,25,2,2005
71629,263,71629,21,3,2010
71630,634,71630,20,10,2010
71631,570,71631,3,1,1992
71632,595,71632,16,9,2001
71633,884,71633,28,9,2004
71634,842,71634,20,1,2009
71635,619,71635,24,7,2007
71636,739,71636,23,1,1996
71637,279,71637,20,5,2015
71638,553,71638,15,6,1992
71639,366,71639,24,11,2012
71640,144,71640,19,6,2013
71641,809,71641,17,5,1998
71642,32,71642,20,8,2007
71643,716,71643,18,1,2015
71644,87,71644,9,11,2015
71645,90,71645,24,9,2018
71646,71,71646,27,9,2001
71647,432,71647,21,2,1991
71648,717,71648,9,6,2019
71649,324,71649,25,9,1995
71650,370,71650,22,2,2009
71651,19,71651,26,2,2019
71652,460,71652,21,11,1991
71653,890,71653,5,8,1999
71654,842,71654,17,8,2017
71655,756,71655,1,10,1999
71656,563,71656,19,10,2003
71657,106,71657,3,6,1997
71658,555,71658,22,5,2000
71659,651,71659,6,10,1996
71660,794,71660,25,11,2012
71661,731,71661,2,2,2007
71662,643,71662,5,2,2013
71663,158,71663,25,5,2000
71664,902,71664,26,1,2002
71665,14,71665,20,10,2001
71666,207,71666,22,6,1994
71667,720,71667,9,8,2010
71668,678,71668,15,2,2018
71669,103,71669,3,7,2006
71670,477,71670,9,9,2019
71671,961,71671,22,1,2011
71672,323,71672,3,5,2014
71673,140,71673,15,3,1993
71674,990,71674,16,6,2020
71675,541,71675,29,10,2001
71676,495,71676,14,1,2010
71677,745,71677,15,3,2014
71678,286,71678,16,11,2012
71679,885,71679,27,5,2004
71680,657,71680,24,10,2009
71681,840,71681,26,6,1995
71682,300,71682,29,11,2007
71683,569,71683,18,11,2004
71684,467,71684,13,5,2005
71685,676,71685,13,11,2015
71686,834,71686,19,6,2008
71687,587,71687,14,3,1992
71688,126,71688,2,4,2012
71689,172,71689,6,6,2008
71690,965,71690,26,5,2013
71691,590,71691,20,3,2011
71692,554,71692,13,3,2003
71693,471,71693,27,9,1997
71694,844,71694,1,9,1996
71695,381,71695,27,7,2015
71696,760,71696,25,5,2005
71697,266,71697,7,4,1998
71698,920,71698,25,6,2014
71699,42,71699,6,3,1994
71700,409,71700,24,1,1994
71701,230,71701,23,7,1996
71702,278,71702,3,10,1994
71703,402,71703,10,3,1991
71704,310,71704,16,11,2013
71705,249,71705,22,5,1999
71706,131,71706,29,6,2009
71707,405,71707,1,3,2009
71708,787,71708,19,9,2007
71709,851,71709,13,7,2020
71710,241,71710,7,3,1995
71711,341,71711,5,10,2008
71712,602,71712,14,6,2005
71713,207,71713,14,10,2010
71714,380,71714,22,1,1997
71715,254,71715,29,9,1998
71716,883,71716,8,5,2013
71717,530,71717,20,3,2017
71718,950,71718,1,6,1990
71719,508,71719,8,11,2020
71720,117,71720,27,1,2019
71721,536,71721,21,5,1999
71722,753,71722,4,3,1993
71723,417,71723,11,8,1998
71724,447,71724,28,4,1992
71725,774,71725,4,1,2019
71726,246,71726,18,6,1995
71727,973,71727,26,2,1994
71728,761,71728,2,2,2000
71729,931,71729,25,9,1995
71730,819,71730,2,11,2003
71731,463,71731,3,6,2008
71732,293,71732,7,7,2007
71733,948,71733,26,3,1990
71734,854,71734,3,8,2019
71735,163,71735,8,4,2016
71736,941,71736,2,4,2001
71737,214,71737,12,4,2008
71738,220,71738,4,3,2012
71739,117,71739,19,6,1994
71740,140,71740,28,10,2013
71741,328,71741,18,3,2017
71742,826,71742,4,6,2016
71743,146,71743,24,1,2007
71744,728,71744,4,6,2002
71745,742,71745,3,5,2017
71746,888,71746,28,4,2015
71747,620,71747,15,10,1996
71748,607,71748,17,9,1996
71749,348,71749,18,6,2000
71750,878,71750,14,7,1992
71751,923,71751,15,6,2003
71752,109,71752,21,11,2020
71753,174,71753,3,5,1992
71754,551,71754,1,10,2001
71755,281,71755,11,3,2000
71756,243,71756,8,3,2008
71757,994,71757,23,3,1994
71758,600,71758,5,6,1998
71759,519,71759,9,11,2002
71760,507,71760,27,8,2018
71761,515,71761,27,1,2006
71762,145,71762,22,8,2000
71763,737,71763,5,1,2006
71764,230,71764,7,10,2010
71765,264,71765,25,5,1999
71766,470,71766,25,5,1990
71767,558,71767,5,6,1997
71768,30,71768,14,10,2001
71769,638,71769,10,9,2000
71770,244,71770,21,5,1998
71771,121,71771,26,5,2003
71772,108,71772,1,1,1999
71773,466,71773,10,2,2010
71774,478,71774,12,6,2010
71775,523,71775,1,11,2020
71776,191,71776,13,4,1998
71777,310,71777,20,10,2017
71778,413,71778,15,5,2007
71779,413,71779,6,3,2008
71780,447,71780,28,11,2007
71781,115,71781,8,9,2011
71782,341,71782,7,10,1997
71783,870,71783,5,9,1997
71784,743,71784,14,1,2011
71785,561,71785,4,2,2003
71786,118,71786,4,10,2019
71787,913,71787,17,3,1999
71788,206,71788,26,3,2007
71789,93,71789,12,10,2019
71790,648,71790,18,11,1992
71791,778,71791,19,1,1998
71792,688,71792,5,9,2019
71793,105,71793,15,1,1999
71794,829,71794,14,5,2020
71795,371,71795,24,9,2013
71796,978,71796,18,1,1990
71797,921,71797,8,2,2000
71798,566,71798,4,1,2019
71799,196,71799,1,8,2004
71800,97,71800,18,4,2013
71801,760,71801,8,3,2011
71802,834,71802,27,9,2008
71803,972,71803,27,7,2015
71804,813,71804,5,2,1995
71805,616,71805,1,4,2003
71806,25,71806,14,5,2020
71807,457,71807,3,2,2014
71808,823,71808,29,10,2013
71809,540,71809,2,1,2011
71810,389,71810,10,2,1990
71811,501,71811,16,4,2010
71812,562,71812,7,2,1991
71813,907,71813,14,10,1992
71814,266,71814,25,8,1998
71815,874,71815,7,3,2013
71816,777,71816,28,9,1990
71817,9,71817,24,4,2013
71818,152,71818,12,9,1998
71819,853,71819,10,11,2005
71820,119,71820,22,5,1997
71821,936,71821,3,10,2001
71822,114,71822,24,6,2011
71823,331,71823,22,10,1995
71824,83,71824,13,3,2007
71825,744,71825,11,8,2013
71826,917,71826,11,10,2005
71827,668,71827,17,3,2019
71828,886,71828,7,2,1994
71829,812,71829,29,10,2011
71830,44,71830,13,10,1995
71831,316,71831,17,5,2003
71832,577,71832,19,3,2003
71833,84,71833,12,9,2013
71834,69,71834,20,4,2007
71835,206,71835,12,8,2006
71836,600,71836,17,10,1993
71837,564,71837,20,4,1992
71838,594,71838,17,6,1999
71839,463,71839,14,5,2000
71840,946,71840,14,11,1990
71841,360,71841,23,10,2005
71842,482,71842,12,1,1994
71843,671,71843,8,6,2009
71844,744,71844,10,7,2013
71845,763,71845,10,10,2017
71846,285,71846,4,10,2006
71847,863,71847,13,4,2008
71848,223,71848,29,7,2013
71849,477,71849,20,3,2015
71850,697,71850,10,7,1995
71851,609,71851,6,5,2000
71852,74,71852,26,7,1993
71853,877,71853,20,7,2009
71854,599,71854,1,9,1997
71855,935,71855,10,8,1991
71856,97,71856,14,11,2010
71857,649,71857,22,2,1992
71858,156,71858,23,1,2003
71859,708,71859,21,4,1992
71860,710,71860,15,6,2020
71861,866,71861,6,8,2007
71862,428,71862,29,2,2003
71863,909,71863,28,10,2001
71864,675,71864,17,1,1994
71865,270,71865,22,8,2000
71866,705,71866,14,11,1993
71867,607,71867,4,11,2018
71868,751,71868,20,6,2003
71869,873,71869,19,2,2018
71870,754,71870,12,3,2010
71871,587,71871,21,2,1996
71872,886,71872,21,9,1994
71873,626,71873,5,9,2020
71874,827,71874,4,4,2001
71875,217,71875,18,11,1999
71876,85,71876,8,8,1997
71877,422,71877,14,6,1990
71878,392,71878,5,5,2017
71879,493,71879,1,9,2020
71880,302,71880,23,3,2018
71881,352,71881,23,4,2008
71882,844,71882,17,7,2013
71883,369,71883,24,8,1994
71884,437,71884,28,7,2000
71885,28,71885,27,9,2003
71886,202,71886,22,9,2004
71887,771,71887,27,6,2014
71888,364,71888,9,1,2004
71889,396,71889,1,11,1999
71890,965,71890,3,5,2016
71891,862,71891,22,8,2008
71892,454,71892,7,5,2007
71893,458,71893,12,11,2001
71894,975,71894,24,8,2008
71895,32,71895,24,10,2018
71896,78,71896,24,5,1992
71897,711,71897,7,9,2002
71898,986,71898,8,5,2018
71899,527,71899,27,7,2004
71900,94,71900,5,1,2006
71901,475,71901,27,4,2019
71902,345,71902,21,6,2008
71903,325,71903,11,4,1994
71904,262,71904,15,9,1991
71905,347,71905,17,10,1996
71906,495,71906,2,7,1996
71907,32,71907,1,10,1991
71908,229,71908,8,6,2017
71909,786,71909,9,5,1994
71910,458,71910,13,8,2020
71911,758,71911,5,1,2009
71912,983,71912,7,8,1991
71913,132,71913,15,2,2005
71914,261,71914,24,1,2003
71915,360,71915,5,11,2000
71916,867,71916,13,5,1992
71917,840,71917,12,5,2019
71918,44,71918,19,7,2018
71919,862,71919,26,5,2000
71920,970,71920,27,3,2015
71921,347,71921,24,11,2012
71922,131,71922,1,7,2020
71923,261,71923,1,9,1999
71924,514,71924,12,2,2000
71925,769,71925,29,9,2008
71926,841,71926,21,11,2005
71927,894,71927,6,8,2001
71928,352,71928,20,6,2003
71929,932,71929,4,11,1991
71930,502,71930,19,11,2016
71931,768,71931,12,8,1990
71932,843,71932,9,5,2004
71933,754,71933,4,7,2020
71934,136,71934,19,11,2009
71935,805,71935,13,10,2018
71936,356,71936,8,7,2007
71937,562,71937,11,5,2002
71938,422,71938,2,10,1993
71939,50,71939,28,10,2003
71940,10,71940,29,8,2008
71941,810,71941,6,7,1997
71942,100,71942,15,4,1999
71943,134,71943,10,3,1992
71944,811,71944,1,6,2006
71945,767,71945,4,6,2004
71946,912,71946,29,1,2011
71947,293,71947,14,11,1995
71948,798,71948,16,7,2015
71949,774,71949,7,2,1995
71950,629,71950,12,6,1992
71951,69,71951,3,3,1992
71952,810,71952,22,4,1990
71953,472,71953,9,8,2017
71954,508,71954,5,8,2015
71955,143,71955,28,11,2009
71956,561,71956,4,6,2008
71957,715,71957,13,4,2007
71958,911,71958,10,10,2001
71959,648,71959,12,5,2016
71960,717,71960,28,10,2006
71961,147,71961,27,8,2005
71962,849,71962,22,4,2008
71963,543,71963,9,1,2011
71964,462,71964,25,6,2019
71965,557,71965,20,5,2001
71966,455,71966,22,2,1994
71967,416,71967,10,3,1993
71968,758,71968,25,2,1995
71969,59,71969,12,6,2010
71970,407,71970,1,9,2020
71971,99,71971,21,1,2009
71972,282,71972,6,10,2015
71973,866,71973,14,4,1991
71974,593,71974,15,1,2002
71975,785,71975,16,1,2006
71976,507,71976,6,10,2011
71977,191,71977,25,7,1991
71978,344,71978,25,7,2006
71979,911,71979,12,4,2013
71980,699,71980,15,10,1996
71981,404,71981,13,3,1999
71982,560,71982,2,7,2007
71983,318,71983,3,10,2016
71984,940,71984,7,6,2017
71985,854,71985,10,5,2003
71986,557,71986,25,6,1990
71987,912,71987,22,2,1996
71988,203,71988,10,8,1999
71989,668,71989,25,2,1992
71990,945,71990,16,2,1994
71991,256,71991,2,9,1998
71992,979,71992,20,7,2011
71993,929,71993,12,10,2001
71994,68,71994,13,8,2007
71995,955,71995,8,5,2015
71996,913,71996,12,5,2020
71997,370,71997,17,3,1992
71998,84,71998,12,11,1999
71999,201,71999,9,2,2005
72000,101,72000,6,1,1996
72001,148,72001,13,3,2015
72002,421,72002,11,3,1996
72003,190,72003,17,2,2011
72004,158,72004,10,3,2016
72005,701,72005,22,10,2002
72006,495,72006,15,7,2006
72007,441,72007,18,2,2014
72008,264,72008,6,6,2013
72009,217,72009,5,8,2004
72010,123,72010,17,7,1990
72011,364,72011,29,10,2005
72012,255,72012,8,2,2017
72013,65,72013,10,9,2000
72014,314,72014,19,9,2009
72015,834,72015,21,5,2015
72016,189,72016,13,11,1990
72017,115,72017,11,6,2020
72018,657,72018,22,9,1994
72019,179,72019,26,1,2006
72020,617,72020,3,4,1995
72021,443,72021,9,8,2019
72022,387,72022,4,5,2007
72023,431,72023,1,7,2002
72024,185,72024,22,10,2018
72025,8,72025,26,5,2017
72026,771,72026,5,3,1999
72027,575,72027,19,2,2003
72028,607,72028,6,1,2012
72029,430,72029,6,5,2018
72030,728,72030,1,7,1990
72031,941,72031,27,7,2009
72032,122,72032,10,11,2003
72033,43,72033,4,6,2012
72034,706,72034,13,5,1998
72035,64,72035,12,5,2013
72036,938,72036,29,11,1997
72037,15,72037,27,11,1990
72038,362,72038,27,3,2020
72039,254,72039,12,11,2016
72040,588,72040,18,3,1997
72041,680,72041,22,5,2005
72042,683,72042,9,1,1990
72043,766,72043,3,10,2000
72044,639,72044,26,1,2019
72045,930,72045,10,7,1996
72046,372,72046,28,1,1993
72047,918,72047,16,6,1999
72048,480,72048,16,8,2004
72049,218,72049,5,1,1996
72050,598,72050,14,6,2012
72051,874,72051,28,3,1998
72052,83,72052,26,4,2001
72053,325,72053,29,11,1997
72054,983,72054,29,10,2012
72055,667,72055,9,7,1994
72056,798,72056,21,6,1996
72057,395,72057,11,2,2005
72058,816,72058,26,4,2004
72059,793,72059,26,4,2002
72060,724,72060,24,1,1991
72061,168,72061,4,11,2005
72062,608,72062,14,6,1997
72063,280,72063,11,6,1999
72064,894,72064,12,11,1995
72065,421,72065,1,10,2011
72066,764,72066,25,7,2004
72067,644,72067,15,6,1993
72068,621,72068,13,11,2016
72069,244,72069,16,11,2011
72070,718,72070,2,7,2019
72071,889,72071,25,3,2004
72072,333,72072,1,7,2002
72073,942,72073,6,11,2011
72074,933,72074,10,4,1999
72075,554,72075,16,10,1993
72076,992,72076,12,7,2015
72077,349,72077,20,1,2001
72078,392,72078,8,5,2001
72079,407,72079,27,10,2018
72080,639,72080,3,2,2009
72081,921,72081,2,2,2003
72082,449,72082,9,11,2018
72083,246,72083,20,2,1995
72084,202,72084,15,11,2005
72085,224,72085,12,2,2010
72086,953,72086,6,1,2011
72087,735,72087,19,4,1990
72088,509,72088,11,8,2004
72089,406,72089,7,3,2019
72090,217,72090,6,5,1991
72091,740,72091,5,2,2011
72092,113,72092,8,2,2018
72093,971,72093,9,8,1997
72094,962,72094,14,8,2012
72095,31,72095,14,8,2015
72096,989,72096,27,5,2017
72097,13,72097,20,9,2020
72098,281,72098,1,4,1991
72099,997,72099,2,11,2014
72100,79,72100,9,7,2004
72101,448,72101,11,1,1996
72102,687,72102,13,6,2019
72103,568,72103,14,11,2013
72104,487,72104,17,1,2015
72105,753,72105,8,8,2003
72106,483,72106,6,8,2019
72107,16,72107,19,3,2017
72108,541,72108,26,8,2012
72109,884,72109,7,5,2008
72110,885,72110,6,3,2008
72111,157,72111,25,5,2014
72112,95,72112,16,7,2003
72113,990,72113,4,1,2015
72114,610,72114,4,11,1997
72115,735,72115,3,3,1991
72116,157,72116,18,5,2011
72117,833,72117,6,10,1997
72118,180,72118,14,11,2006
72119,62,72119,3,4,2010
72120,798,72120,25,10,2004
72121,108,72121,24,11,2003
72122,825,72122,24,2,2013
72123,240,72123,4,10,2015
72124,20,72124,5,5,2007
72125,435,72125,21,11,2018
72126,678,72126,9,3,2006
72127,172,72127,15,9,2005
72128,841,72128,10,5,2017
72129,204,72129,21,11,2000
72130,697,72130,29,10,1990
72131,78,72131,4,1,1991
72132,583,72132,4,6,2018
72133,660,72133,22,3,1993
72134,872,72134,28,9,2015
72135,562,72135,12,3,2000
72136,44,72136,18,11,2017
72137,685,72137,29,7,1999
72138,227,72138,4,10,2004
72139,825,72139,28,10,2007
72140,272,72140,7,11,1991
72141,965,72141,25,10,1993
72142,132,72142,11,1,1997
72143,920,72143,4,9,1999
72144,702,72144,16,11,2004
72145,206,72145,4,4,2008
72146,513,72146,7,8,2007
72147,890,72147,22,3,2018
72148,138,72148,7,7,2000
72149,432,72149,7,5,1995
72150,752,72150,24,9,2000
72151,958,72151,11,5,1993
72152,330,72152,16,9,1998
72153,973,72153,11,4,1994
72154,849,72154,11,6,2013
72155,180,72155,9,3,2002
72156,80,72156,3,2,2011
72157,561,72157,13,10,2005
72158,179,72158,24,8,2002
72159,358,72159,1,8,1994
72160,838,72160,17,3,2001
72161,976,72161,29,11,2014
72162,874,72162,12,6,1992
72163,675,72163,19,1,2004
72164,604,72164,11,3,2016
72165,267,72165,21,7,2018
72166,650,72166,9,2,1995
72167,631,72167,28,9,2015
72168,702,72168,12,10,2009
72169,69,72169,25,5,1992
72170,151,72170,10,9,1995
72171,921,72171,24,9,2007
72172,791,72172,8,9,2020
72173,772,72173,23,10,1994
72174,5,72174,10,8,2011
72175,888,72175,23,2,2018
72176,604,72176,20,5,1998
72177,717,72177,12,5,2013
72178,965,72178,5,8,2019
72179,878,72179,12,11,2016
72180,465,72180,16,5,2001
72181,172,72181,24,1,2018
72182,516,72182,23,7,2013
72183,147,72183,21,3,2001
72184,163,72184,27,7,1997
72185,415,72185,16,10,2002
72186,873,72186,2,1,2008
72187,77,72187,27,3,2008
72188,335,72188,25,3,2000
72189,381,72189,23,9,2014
72190,630,72190,14,9,2019
72191,773,72191,19,7,1997
72192,964,72192,10,9,2020
72193,833,72193,22,5,2018
72194,708,72194,29,6,1994
72195,796,72195,13,10,2008
72196,496,72196,1,5,1999
72197,482,72197,25,11,2001
72198,164,72198,23,7,2019
72199,765,72199,26,7,1997
72200,431,72200,23,8,2013
72201,139,72201,9,9,2008
72202,418,72202,9,7,2002
72203,291,72203,18,11,1995
72204,624,72204,6,6,2013
72205,229,72205,10,9,1993
72206,328,72206,12,9,1992
72207,131,72207,15,2,2015
72208,350,72208,8,8,1990
72209,801,72209,3,5,1996
72210,223,72210,24,10,1995
72211,227,72211,18,1,2007
72212,771,72212,13,4,2008
72213,423,72213,25,1,1993
72214,995,72214,16,5,2012
72215,481,72215,21,6,2018
72216,129,72216,24,1,1990
72217,905,72217,28,5,2006
72218,726,72218,8,7,2002
72219,440,72219,17,10,2012
72220,325,72220,8,4,2011
72221,162,72221,17,5,2005
72222,261,72222,17,1,1998
72223,671,72223,21,8,2005
72224,360,72224,28,1,2002
72225,553,72225,2,8,2014
72226,39,72226,24,10,1995
72227,309,72227,18,8,2002
72228,658,72228,21,5,1996
72229,419,72229,22,9,2006
72230,405,72230,17,9,1999
72231,929,72231,4,10,1990
72232,530,72232,2,1,2005
72233,530,72233,14,2,1998
72234,605,72234,15,8,2001
72235,720,72235,7,2,2010
72236,907,72236,19,7,2020
72237,321,72237,15,1,2008
72238,174,72238,15,1,2020
72239,292,72239,10,10,2018
72240,933,72240,25,8,1998
72241,548,72241,6,10,1996
72242,521,72242,4,7,2018
72243,88,72243,12,10,1995
72244,377,72244,3,5,1999
72245,516,72245,26,8,1990
72246,950,72246,13,4,1990
72247,446,72247,6,11,1998
72248,611,72248,22,5,2016
72249,594,72249,27,2,2012
72250,743,72250,12,6,1995
72251,878,72251,5,6,2013
72252,680,72252,25,7,1995
72253,916,72253,17,5,1991
72254,175,72254,18,4,1993
72255,857,72255,25,9,2000
72256,160,72256,11,4,2000
72257,966,72257,28,7,2004
72258,985,72258,20,7,1993
72259,429,72259,15,2,2014
72260,926,72260,16,4,2008
72261,561,72261,23,4,1991
72262,352,72262,12,8,2020
72263,596,72263,1,10,2017
72264,655,72264,4,1,2006
72265,838,72265,6,9,2012
72266,264,72266,5,3,1997
72267,10,72267,9,7,2011
72268,457,72268,16,2,1999
72269,518,72269,5,9,2001
72270,985,72270,9,11,2008
72271,278,72271,18,10,2020
72272,815,72272,20,5,1999
72273,471,72273,18,11,2013
72274,744,72274,19,4,2002
72275,581,72275,4,1,1991
72276,762,72276,1,6,1992
72277,833,72277,17,5,2005
72278,331,72278,19,7,2007
72279,195,72279,7,5,2010
72280,287,72280,7,5,2000
72281,839,72281,9,3,2015
72282,570,72282,13,7,2017
72283,808,72283,11,9,2016
72284,251,72284,27,10,1998
72285,66,72285,24,2,1997
72286,312,72286,28,11,2015
72287,72,72287,12,7,2006
72288,190,72288,20,2,2000
72289,712,72289,21,3,2004
72290,803,72290,21,6,2002
72291,999,72291,14,8,2019
72292,859,72292,21,4,1998
72293,403,72293,5,7,2005
72294,91,72294,5,1,2017
72295,321,72295,12,9,1995
72296,878,72296,2,8,1994
72297,255,72297,13,2,2007
72298,705,72298,11,6,2001
72299,296,72299,22,3,2015
72300,247,72300,1,11,2001
72301,92,72301,9,2,1990
72302,66,72302,19,3,2007
72303,678,72303,10,2,2002
72304,922,72304,10,6,2019
72305,773,72305,17,8,2002
72306,545,72306,22,7,1991
72307,704,72307,7,3,2000
72308,910,72308,6,8,1999
72309,428,72309,12,1,2008
72310,925,72310,20,1,2009
72311,182,72311,18,10,2001
72312,227,72312,2,5,2020
72313,217,72313,9,1,2011
72314,327,72314,16,10,2000
72315,720,72315,3,4,2015
72316,435,72316,27,8,2005
72317,682,72317,25,11,2006
72318,246,72318,27,1,1992
72319,488,72319,3,3,2019
72320,877,72320,6,9,2010
72321,775,72321,7,2,2009
72322,118,72322,28,11,2017
72323,550,72323,22,10,2016
72324,363,72324,7,3,1998
72325,957,72325,11,8,2001
72326,63,72326,27,8,1998
72327,265,72327,29,3,1997
72328,306,72328,26,6,2006
72329,265,72329,20,1,1996
72330,773,72330,1,5,2012
72331,877,72331,3,11,2005
72332,54,72332,6,9,1997
72333,886,72333,28,11,2005
72334,491,72334,13,7,2016
72335,503,72335,25,4,1994
72336,762,72336,21,7,2010
72337,283,72337,10,7,2011
72338,175,72338,29,6,2018
72339,999,72339,29,6,2019
72340,929,72340,7,3,1992
72341,242,72341,28,5,2000
72342,893,72342,28,1,2015
72343,72,72343,6,8,2018
72344,674,72344,7,11,1994
72345,520,72345,10,3,2012
72346,601,72346,1,1,2018
72347,462,72347,2,6,2006
72348,923,72348,19,11,1998
